1382,NOT
1384,NOT
547,NOT
1269,NOT
1695,NOT
2320,NOT
990,NOT
2665,NOT
1414,NOT
262,NOT
1459,NOT
3375,NOT
1431,OFF
137,NOT
8,NOT
2964,NOT
2542,OFF
1375,NOT
1458,NOT
799,OFF
976,NOT
305,NOT
2643,NOT
386,NOT
715,NOT
2041,OFF
2194,NOT
60,NOT
2181,NOT
720,OFF
552,NOT
2560,NOT
775,NOT
848,NOT
1754,NOT
2363,NOT
1330,NOT
885,NOT
974,NOT
1205,NOT
2589,NOT
2172,NOT
159,OFF
3425,NOT
544,NOT
1371,NOT
30,NOT
1973,NOT
22,NOT
1813,NOT
1379,NOT
99,NOT
1614,NOT
1038,NOT
633,NOT
1275,NOT
924,OFF
962,NOT
1314,NOT
926,NOT
33,NOT
2627,NOT
3396,NOT
1321,NOT
2321,NOT
391,NOT
1143,NOT
1596,NOT
3222,NOT
3122,NOT
716,NOT
173,NOT
2382,NOT
3560,NOT
2046,NOT
1291,NOT
2858,NOT
102,NOT
2577,NOT
1507,NOT
987,NOT
2639,OFF
1505,NOT
3499,NOT
325,NOT
3482,OFF
2068,NOT
1497,OFF
647,NOT
2674,NOT
632,NOT
3522,NOT
133,NOT
3163,NOT
142,NOT
1893,NOT
513,OFF
1487,NOT
883,NOT
219,NOT
1919,NOT
777,NOT
972,NOT
2131,NOT
570,NOT
371,NOT
1344,NOT
3406,NOT
1816,NOT
1469,NOT
3165,NOT
2832,NOT
964,NOT
3150,NOT
1886,NOT
1766,NOT
1599,OFF
224,NOT
2932,OFF
1520,NOT
757,NOT
1315,NOT
3316,NOT
709,OFF
3562,NOT
2192,NOT
3117,NOT
2196,NOT
485,NOT
2076,NOT
1148,NOT
108,NOT
73,NOT
852,NOT
2925,NOT
1455,NOT
1946,NOT
3114,NOT
927,NOT
526,NOT
1189,NOT
3437,NOT
1738,OFF
1659,NOT
678,NOT
2389,NOT
1923,NOT
3012,NOT
850,OFF
218,NOT
753,OFF
1940,NOT
736,NOT
3240,NOT
1545,NOT
3571,NOT
995,NOT
2380,NOT
3398,NOT
85,NOT
2291,NOT
2167,NOT
860,NOT
2502,NOT
3245,NOT
727,NOT
3400,NOT
413,NOT
2204,NOT
1082,NOT
1220,NOT
1546,OFF
712,NOT
646,OFF
2493,NOT
2075,NOT
28,NOT
379,NOT
1928,NOT
2626,NOT
2506,NOT
2245,NOT
2746,NOT
104,NOT
23,NOT
3211,NOT
705,NOT
2137,NOT
774,NOT
2895,NOT
1593,NOT
975,NOT
1534,NOT
1818,OFF
3299,NOT
1809,NOT
2256,NOT
246,NOT
3492,NOT
2085,NOT
1139,NOT
1907,NOT
1285,OFF
380,NOT
1698,NOT
3545,NOT
2725,NOT
3323,NOT
4,NOT
699,NOT
1251,OFF
966,NOT
2153,NOT
1439,NOT
3108,NOT
1558,OFF
209,NOT
3494,NOT
2934,NOT
1064,NOT
1942,NOT
492,NOT
1089,NOT
621,NOT
940,NOT
1188,NOT
3143,NOT
2049,NOT
2066,NOT
763,NOT
579,NOT
2449,NOT
375,OFF
2063,NOT
2155,NOT
261,NOT
859,NOT
1292,NOT
1105,NOT
3397,OFF
3431,NOT
2532,NOT
3524,NOT
2111,NOT
2191,NOT
2907,OFF
1167,OFF
1164,NOT
3084,NOT
1200,NOT
534,OFF
2299,OFF
3069,NOT
1103,NOT
3177,NOT
1889,NOT
3424,NOT
2373,NOT
341,NOT
658,OFF
651,NOT
442,NOT
2677,NOT
1944,NOT
1311,NOT
430,OFF
2040,NOT
1096,NOT
581,NOT
2683,OFF
2540,OFF
2414,NOT
701,NOT
1095,NOT
2959,NOT
769,NOT
2836,NOT
274,NOT
1846,NOT
94,NOT
1044,NOT
1791,NOT
890,OFF
26,NOT
79,NOT
2080,NOT
1131,NOT
798,NOT
2048,NOT
620,NOT
404,NOT
1427,OFF
519,NOT
2864,NOT
3304,NOT
3166,NOT
546,OFF
459,NOT
2050,NOT
880,NOT
1123,NOT
138,OFF
1425,OFF
1996,NOT
2036,NOT
1568,NOT
1303,NOT
1917,NOT
734,NOT
641,NOT
2412,NOT
2928,NOT
9,NOT
2799,NOT
3062,NOT
1106,NOT
184,NOT
3534,NOT
3512,NOT
2634,NOT
1338,NOT
2238,NOT
3326,OFF
3567,NOT
1591,NOT
1769,NOT
2443,NOT
3221,NOT
400,NOT
